time,open,high,low,close,symbol,Spread,上市至今交易周期数,涨跌幅,振幅,上涨,下跌,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_涨跌幅,rank_振幅,rank_sum,rank
2021-03-03 23:59:00,7.7009,8.2348,7.0625,7.2012,LUNA-USDT,-0.0002082552376192,70,-0.06488851952369201,0.15222896025139918,0,1,4.9747,1,26,66,0.2826086956521739,5.0,10.0,15.0,1.0
2021-03-04 11:59:00,2.6089,2.7474,2.3771,2.4635,SXP-USDT,0.0014227642276423,453,-0.05555129581352558,0.14193721491816466,0,1,1.6230000000000002,1,27,65,0.29347826086956524,3.0,10.0,13.0,1.0
2021-03-04 23:59:00,1.88925,2.0,1.68,1.71935,ALPHA-USDT,0.0013278433610743,204,-0.09021880043389696,0.1693793833531825,0,1,0.95,1,18,74,0.1956521739130435,4.0,5.0,9.0,1.0
2021-03-05 11:59:00,2.8292900000000003,2.83202,2.37095,2.4908,AXS-USDT,0.0021686562780387,211,-0.12034044957708667,0.16296314623103317,0,1,1.16178,1,19,73,0.20652173913043478,1.0,7.0,8.0,1.0
2021-03-05 23:59:00,0.11897,0.12192,0.10723,0.11058,CHZ-USDT,-7.234057944816019e-05,88,-0.07052198033117596,0.12347650668235685,0,1,0.03871,1,68,24,0.7391304347826086,1.0,9.0,10.0,1.0
2021-03-06 11:59:00,1.2002,1.26412,1.12704,1.13061,ENJ-USDT,0.0017454635667706,317,-0.05661432171286496,0.11421429761706373,0,1,0.44019,1,51,41,0.5543478260869565,3.0,2.0,5.0,1.0
2021-03-06 23:59:00,0.040423,0.040571,0.037034,0.038862,REEF-USDT,0.0035377663008391,26,-0.038616629146772885,0.08749969077010626,0,1,0.026,1,68,24,0.7391304347826086,2.0,23.0,25.0,1.0
2021-03-07 11:59:00,2.87017,3.03399,2.73,2.7448,BEL-USDT,0.0007656688664454,219,-0.044432762504221124,0.10591358700007324,0,1,1.75604,1,85,7,0.9239130434782609,1.0,13.0,14.0,1.0
2021-03-07 23:59:00,1.58859,1.61673,1.4041,1.50128,OCEAN-USDT,0.0018551885218551,250,-0.05513317557021291,0.13384825537111533,0,1,0.78,1,64,28,0.6956521739130435,2.0,6.0,8.0,1.0
2021-03-08 11:59:00,2.7657,2.7658,2.351,2.4575,TOMO-USDT,-0.0021925372528319,295,-0.11137226541312595,0.14998011353364432,0,1,1.5315,1,28,64,0.30434782608695654,1.0,7.0,8.0,1.0
2021-03-08 23:59:00,43.958,46.226000000000006,43.087,43.69300000000001,TRB-USDT,-0.0015995247126567,374,-0.006209343583678084,0.07140907229628288,0,1,28.744,1,83,9,0.9021739130434783,6.0,38.0,44.0,1.0
2021-03-09 11:59:00,3.68164,4.0599,3.45507,3.53271,AXS-USDT,0.0040700434005325,219,-0.03927258289095814,0.16428276528938185,0,1,1.30692,1,71,21,0.7717391304347826,2.0,8.0,10.0,1.0
2021-03-09 23:59:00,0.28961,0.2978,0.25305,0.26723,CHZ-USDT,0.0009851404855281,96,-0.07800855644493498,0.15451814509167505,0,1,0.04652,1,72,20,0.782608695652174,1.0,8.0,9.0,1.0
2021-03-10 11:59:00,0.7008,0.7019,0.5099,0.5579999999999999,XEM-USDT,-0.0926829268292683,15,-0.20353982300884965,0.27397260273972596,0,1,0.5099,1,15,78,0.16129032258064516,1.0,1.0,2.0,1.0
2021-03-10 23:59:00,0.33322,0.33664,0.28521,0.28718,MATIC-USDT,0.0013947974056767,280,-0.13821870123634616,0.1543424764419902,0,1,0.18413,1,20,73,0.21505376344086022,1.0,9.0,10.0,1.0
2021-03-11 11:59:00,0.5338,0.5429999999999999,0.4699,0.5042,XEM-USDT,-0.1613439787092481,17,-0.05598202583785816,0.13694267515923556,0,1,0.4699,1,35,58,0.3763440860215054,1.0,10.0,11.0,1.0
2021-03-11 23:59:00,0.46202,0.528,0.38658,0.38909,BLZ-USDT,0.0023700955766803,352,-0.15775916185033656,0.306090645426605,0,1,0.16647,1,64,29,0.6881720430107527,1.0,5.0,6.0,1.0
2021-03-12 11:59:00,0.4946,0.498,0.3111,0.3939999999999999,XEM-USDT,0.0066428206438426,19,-0.20339668418924395,0.3778811160533765,0,1,0.3111,1,33,61,0.35106382978723405,1.0,4.0,5.0,1.0
2021-03-12 23:59:00,0.40081,0.41107,0.34438,0.35257,BLZ-USDT,0.0013348480545298,354,-0.11905951726550401,0.16638806417005556,0,1,0.17197,1,18,76,0.19148936170212766,1.0,14.0,15.0,1.0
2021-03-13 11:59:00,0.72885,0.89344,0.66363,0.6881,CHZ-USDT,0.0081608134440978,103,-0.055961804936272785,0.31530493242779717,0,1,0.072,1,77,17,0.8191489361702128,4.0,2.0,6.0,1.0
2021-03-13 23:59:00,0.6875600000000001,0.7937,0.5844600000000001,0.60415,CHZ-USDT,0.0047564403199786,104,-0.12200261589885197,0.30432253185176544,0,1,0.08158,1,69,25,0.7340425531914894,1.0,2.0,3.0,1.0
2021-03-14 11:59:00,0.42602,0.44003,0.376,0.39356,MATIC-USDT,0.0017818052232347,287,-0.07573800521359286,0.1502981080700436,0,1,0.18413,1,20,74,0.2127659574468085,3.0,9.0,12.0,1.0
2021-03-14 23:59:00,7.1455,7.2646,6.4756,6.4943,HNT-USDT,0.0031356194006795,336,-0.09030676565345275,0.1104191449163809,0,1,3.8804,1,20,74,0.2127659574468085,1.0,18.0,19.0,1.0
2021-03-15 11:59:00,2.6789,3.2266,2.3243,2.4257,SFP-USDT,0.0037240865643231,39,-0.09556301267710665,0.3368173504050169,0,1,1.6912,1,21,74,0.22105263157894736,1.0,1.0,2.0,1.0
2021-03-15 23:59:00,0.048582,0.050212,0.038133,0.040158,REEF-USDT,0.0010469638049654,44,-0.17341456888211926,0.2486311802725289,0,1,0.03372,1,54,41,0.5684210526315789,1.0,7.0,8.0,1.0
2021-03-16 11:59:00,0.66774,0.68216,0.584,0.60043,SAND-USDT,0.0016866332231713,101,-0.10205332974411885,0.14700332464731786,0,1,0.31777,1,51,45,0.53125,1.0,16.0,17.0,1.0
2021-03-16 23:59:00,0.55874,0.5818300000000001,0.4751,0.52041,CHZ-USDT,0.0007499711549558,110,-0.06866745409642439,0.19101907864122855,0,1,0.1129,1,70,26,0.7291666666666666,1.0,9.0,10.0,1.0
2021-03-17 11:59:00,2.7638,2.8,2.3161,2.3388,RLC-USDT,0.0042940570250771,459,-0.15383502170766994,0.17508502786019242,0,1,1.7737,1,16,81,0.16494845360824742,1.0,4.0,5.0,1.0
2021-03-17 23:59:00,0.45401,0.47,0.42528,0.4529,BLZ-USDT,0.0021020024338975,364,-0.0014551547755533578,0.0985000330389198,0,1,0.25305,1,90,7,0.9278350515463918,5.0,32.0,37.0,1.0
2021-03-18 11:59:00,0.19713,0.204,0.17633,0.17752,ZIL-USDT,0.0034480809451133,547,-0.10016220600162207,0.14036422665246284,0,1,0.11653,1,51,47,0.5204081632653061,1.0,7.0,8.0,1.0
2021-03-18 23:59:00,1.4347299999999998,1.48,1.161,1.23068,ADA-USDT,0.0011633109619686,826,-0.1422697081843589,0.22234148585448132,0,1,0.98427,1,25,73,0.25510204081632654,1.0,1.0,2.0,1.0
2021-03-19 11:59:00,6.0883,6.3695,5.8501,5.9772,OMG-USDT,0.0017094017094017,521,-0.018457698370993203,0.08531117060591628,0,1,4.7779,1,92,7,0.9292929292929293,2.0,34.0,36.0,1.0
2021-03-19 23:59:00,0.68258,0.688,0.58845,0.60456,CHZ-USDT,0.000513032685147,116,-0.11417184386355639,0.14584371062732562,0,1,0.2353,1,24,75,0.24242424242424243,1.0,4.0,5.0,1.0
2021-03-20 11:59:00,8.9268,9.7,8.7775,8.8633,HNT-USDT,0.0052512192355675,347,-0.006612644721652461,0.10334050275574667,0,1,5.1721,1,86,13,0.8686868686868687,10.0,9.0,19.0,1.0
2021-03-20 23:59:00,0.082998,0.083099,0.069365,0.069935,ANKR-USDT,0.0018049248664211,108,-0.15730810941077233,0.16547386684016493,0,1,0.040146,1,8,91,0.08080808080808081,1.0,3.0,4.0,1.0
2021-03-21 11:59:00,0.063854,0.066336,0.052607,0.054171,IOST-USDT,0.0031666666666665,789,-0.15071177724821272,0.2150061076831523,0,1,0.039546,1,22,77,0.2222222222222222,1.0,1.0,2.0,1.0
2021-03-21 23:59:00,0.22842,0.23924,0.216,0.21739,RVN-USDT,0.0004602144599383,54,-0.047579408543264035,0.1017424043428772,0,1,0.177,1,84,15,0.8484848484848485,1.0,18.0,19.0,1.0
2021-03-22 11:59:00,2.8463,3.077,2.7801,2.8122,TOMO-USDT,0.0035686246520589,323,-0.01218869647686971,0.10431085971260934,0,1,2.0869,1,81,19,0.81,8.0,17.0,25.0,1.0
2021-03-22 23:59:00,4.65617,4.66196,3.94419,3.99982,AXS-USDT,0.002451103247085,246,-0.14097456525987762,0.1541545948708917,0,1,3.94419,1,0,100,0.0,2.0,8.0,10.0,1.0
2021-03-23 11:59:00,2.60815,2.70987,2.3334,2.35825,CTK-USDT,0.0021460139384665,249,-0.09477728815120767,0.14434369188888668,0,1,2.23,1,22,78,0.22,1.0,5.0,6.0,1.0
2021-03-23 23:59:00,32.8164,37.0032,30.282,31.0137,UNI-USDT,0.0008358128037486,374,-0.054837854393519625,0.20481222803232527,0,1,27.9621,1,43,57,0.43,2.0,7.0,9.0,1.0
2021-03-24 11:59:00,1.764,1.9748,1.66,1.6857,STORJ-USDT,0.0019614835948644,379,-0.04400839335337159,0.17845804988662142,0,1,0.7721,1,92,9,0.9108910891089109,1.0,7.0,8.0,1.0
2021-03-24 23:59:00,0.4976100000000001,0.50697,0.35943,0.41618,COTI-USDT,0.0004326923076922,30,-0.16431396959900424,0.2964972568879242,0,1,0.319,1,1,100,0.009900990099009901,5.0,2.0,7.0,1.0
2021-03-25 11:59:00,423.05300000000005,436.758,386.027,397.452,KSM-USDT,3.774183078064653e-05,325,-0.0609499372709682,0.11991641709194827,0,1,287.463,1,41,60,0.40594059405940597,2.0,13.0,15.0,1.0
2021-03-25 23:59:00,2.488,2.73,2.339,2.38,CRV-USDT,-0.0016778523489933,412,-0.043408360128617374,0.15715434083601287,0,1,2.094,1,27,74,0.26732673267326734,7.0,7.0,14.0,1.0
2021-03-26 11:59:00,0.117942,0.133097,0.112024,0.113031,ANKR-USDT,0.0017104167035928,119,-0.040492016196806424,0.17867256787234398,0,1,0.061867,1,97,4,0.9603960396039604,2.0,8.0,10.0,1.0
2021-03-26 23:59:00,0.18285,0.19118,0.17515,0.18116,ONE-USDT,0.0011052166224578,18,-0.009729966109106813,0.08766748701121131,0,1,0.0771,1,92,9,0.9108910891089109,5.0,23.0,28.0,1.0
2021-03-27 11:59:00,13.439,13.582,12.233,12.489,ALICE-USDT,-0.000696128087568,23,-0.06992850759606795,0.10037949252176502,0,1,10.466,1,33,68,0.32673267326732675,2.0,18.0,20.0,1.0
2021-03-27 23:59:00,0.17303,0.17729,0.16347,0.16459,ONE-USDT,0.0006687743190663,20,-0.048612716763005825,0.07987054268046004,0,1,0.0771,1,79,22,0.7821782178217822,1.0,34.0,35.0,1.0
2021-03-28 11:59:00,76.442,81.79899999999998,69.308,71.375,TRB-USDT,-0.0045883074863326,413,-0.06668846028113751,0.1634049344601132,0,1,46.914,1,70,31,0.693069306930693,1.0,12.0,13.0,1.0
2021-03-28 23:59:00,3.3981,3.6665,2.6877,2.7217,STORJ-USDT,0.0028001915920561,388,-0.1989345420296681,0.28804331832494634,0,1,0.8246,1,53,48,0.5247524752475248,1.0,1.0,2.0,1.0
2021-03-29 11:59:00,0.07371,0.0785,0.07052,0.0710799999999999,AKRO-USDT,0.0036854516443325,139,-0.03489477257298168,0.10826210826210828,0,1,0.0426,1,93,9,0.9117647058823529,3.0,20.0,23.0,1.0
2021-03-29 23:59:00,0.4192,0.439,0.36655,0.37176,HBAR-USDT,0.0039969752619639,26,-0.1134640148805266,0.17282919847328246,0,1,0.28037,1,65,37,0.6372549019607843,1.0,3.0,4.0,1.0
2021-03-30 11:59:00,0.8445,0.86324,0.777,0.78677,SKL-USDT,0.0046736729195131,225,-0.06795161882648404,0.10211959739490821,0,1,0.51775,1,79,24,0.7669902912621359,1.0,18.0,19.0,1.0
2021-03-30 23:59:00,7.09097,7.19078,6.2,6.35835,AXS-USDT,0.0013165375063581,262,-0.10255161667315926,0.13972418442046713,0,1,3.37232,1,36,67,0.34951456310679613,1.0,5.0,6.0,1.0
2021-03-31 11:59:00,0.4482,0.4647,0.3724,0.4051,CHR-USDT,0.0024746349913387,39,-0.09596072305288994,0.20593485051316376,0,1,0.27,1,15,89,0.14423076923076922,2.0,4.0,6.0,1.0
2021-03-31 23:59:00,0.041019,0.043964,0.03861,0.039803,REEF-USDT,0.0027460069531919,76,-0.029952232403977375,0.13052487871474205,0,1,0.031283,1,80,24,0.7692307692307693,7.0,17.0,24.0,1.0
2021-04-01 11:59:00,0.8659,0.9029,0.7592,0.7818,FLM-USDT,0.0025647601949216,369,-0.09754126745930958,0.165954498209955,0,1,0.4023,1,45,60,0.42857142857142855,1.0,5.0,6.0,1.0
2021-04-01 23:59:00,216.667,238.511,180.0,185.563,FIL-USDT,-0.000316234578177,336,-0.1438609603956743,0.27005035376868647,0,1,73.133,1,48,57,0.45714285714285713,1.0,2.0,3.0,1.0
2021-04-02 11:59:00,0.81735,0.82005,0.73326,0.74802,SKL-USDT,0.0028422040488,231,-0.08407209678209338,0.1061846210313818,0,1,0.51775,1,86,19,0.819047619047619,1.0,18.0,19.0,1.0
2021-04-02 23:59:00,198.295,198.891,160.565,172.388,FIL-USDT,0.0026218875263759,338,-0.13061809085774234,0.1932776923270884,0,1,79.559,1,52,53,0.49523809523809526,1.0,3.0,4.0,1.0
2021-04-03 11:59:00,0.08509,0.088,0.07363,0.0808,STMX-USDT,0.0050501281190136,25,-0.05030559473436669,0.16888000940180978,0,1,0.04837,1,57,48,0.5428571428571428,2.0,5.0,7.0,1.0
2021-04-03 23:59:00,32.1104,32.75,27.8,28.177,AVAX-USDT,-6.0329255785362974e-05,386,-0.12244967874750456,0.1541556629627784,0,1,24.3,1,4,101,0.0380952380952381,3.0,7.0,10.0,1.0
2021-04-04 11:59:00,0.3373,0.3655,0.3214,0.3456,CHR-USDT,0.0029601253700157,47,0.02460717462199824,0.13074414467832782,1,0,0.27,1,104,1,0.9904761904761905,25.0,19.0,44.0,1.0
2021-04-04 23:59:00,17.36,18.7998,16.5336,16.6462,HNT-USDT,0.0033875828812537,378,-0.0402440008763737,0.13054147465437796,0,1,7.0745,1,94,11,0.8952380952380953,1.0,9.0,10.0,1.0
2021-04-05 11:59:00,10.371,10.9237,9.4784,9.8906,RUNE-USDT,0.001934862989414,427,-0.04636744925999137,0.13935975315784394,0,1,5.4387,1,60,45,0.5714285714285714,2.0,14.0,16.0,1.0
2021-04-05 23:59:00,0.09452,0.09981,0.07737,0.07982,STMX-USDT,0.0021217561612534,30,-0.1545387141192669,0.23741007194244604,0,1,0.05316,1,57,48,0.5428571428571428,1.0,4.0,5.0,1.0
2021-04-06 11:59:00,0.019372,0.019968,0.013257,0.01794,DENT-USDT,0.0023746333286771,27,-0.07401672344379051,0.346427833987198,0,1,0.009655,1,57,49,0.5377358490566038,3.0,1.0,4.0,1.0
2021-04-06 23:59:00,0.024823,0.026086,0.018823,0.022815,HOT-USDT,0.0035143896442064,16,-0.08037405780160434,0.2925915481609798,0,1,0.014858,1,40,66,0.37735849056603776,3.0,1.0,4.0,1.0
2021-04-07 11:59:00,0.08216,0.08217,0.05637,0.06039,STMX-USDT,0.001210272394184,33,-0.26550717586961814,0.3140214216163584,0,1,0.05316,1,2,104,0.018867924528301886,1.0,2.0,3.0,1.0
2021-04-07 23:59:00,0.02143,0.023211,0.019416,0.020506,HOT-USDT,0.0017831407704145,18,-0.043518820840524275,0.17708819412039195,0,1,0.014858,1,71,35,0.6698113207547169,4.0,17.0,21.0,1.0
2021-04-08 11:59:00,9.96,10.0175,9.012,9.2382,OMG-USDT,0.0017240818450929,561,-0.07237674465307753,0.10095381526104413,0,1,6.3739,1,94,12,0.8867924528301887,1.0,32.0,33.0,1.0
2021-04-08 23:59:00,3.1728,3.35,2.9664,3.0909,OGN-USDT,0.0024648915123406,16,-0.025413842030584943,0.12090267271810386,0,1,1.65,1,95,11,0.8962264150943396,4.0,11.0,15.0,1.0
2021-04-09 11:59:00,16.817,16.86,15.421,15.722,QTUM-USDT,0.0022950401632029,829,-0.06511268359398237,0.08556817506095023,0,1,8.079,1,79,28,0.7383177570093458,1.0,22.0,23.0,1.0
2021-04-09 23:59:00,3.73339,3.98,3.35427,3.42991,ENJ-USDT,0.0012260232185443,386,-0.08125852134991574,0.16760370601517652,0,1,2.02787,1,27,80,0.2523364485981308,1.0,4.0,5.0,1.0
2021-04-10 11:59:00,1.5485,1.6255,1.446,1.4647,BAT-USDT,0.0013673343816229,845,-0.0541168873103004,0.11591863093316113,0,1,1.0961,1,76,31,0.7102803738317757,2.0,9.0,11.0,1.0
2021-04-10 23:59:00,19.1718,19.55,17.1284,17.2509,HNT-USDT,0.0014454893765238,390,-0.10004851659215286,0.12631051857415587,0,1,10.3444,1,22,85,0.205607476635514,1.0,7.0,8.0,1.0
2021-04-11 11:59:00,0.013948,0.01411,0.012517,0.013367,DENT-USDT,0.0016410517718112,37,-0.04165471752222538,0.11420992256954395,0,1,0.01245,1,57,50,0.5327102803738317,7.0,12.0,19.0,1.0
2021-04-11 23:59:00,1.1508,1.1581,1.0409,1.0745,MANA-USDT,0.0036053201823207,56,-0.06622056139741028,0.10184219673270765,0,1,0.83,1,53,54,0.4953271028037383,3.0,12.0,15.0,1.0
2021-04-12 11:59:00,2.5694,2.6569,2.3111,2.4112,OGN-USDT,0.0026196515447627,23,-0.06124197002141318,0.13458394956020847,0,1,1.65,1,35,73,0.32407407407407407,3.0,11.0,14.0,1.0
2021-04-12 23:59:00,8.15677,8.58494,7.63,7.64217,AXS-USDT,0.0037894111898619,288,-0.06313693808774834,0.11707330229980736,0,1,5.022480000000002,1,39,69,0.3611111111111111,4.0,9.0,13.0,1.0
2021-04-13 11:59:00,0.01301,0.013268,0.011195,0.012086,DENT-USDT,0.0016575501408917,41,-0.07037920159987698,0.1593389700230592,0,1,0.011195,1,46,62,0.42592592592592593,5.0,5.0,10.0,1.0
2021-04-13 23:59:00,3.5410000000000004,3.6151,3.2868,3.3754,SFP-USDT,0.0011567551534923,98,-0.04655104231399354,0.09271392262072861,0,1,2.5001,1,82,26,0.7592592592592593,1.0,18.0,19.0,1.0
2021-04-14 11:59:00,0.07097,0.07111,0.06054,0.0637,STMX-USDT,0.0025654343138645,47,-0.10243764971114555,0.1489361702127661,0,1,0.05637,1,58,50,0.5370370370370371,1.0,8.0,9.0,1.0
2021-04-14 23:59:00,0.142925,0.144886,0.1061,0.121712,DOGE-USDT,0.0022983886574394,558,-0.1484205002623753,0.2713730977785551,0,1,0.056309,1,48,60,0.4444444444444444,1.0,2.0,3.0,1.0
2021-04-15 11:59:00,1.8384,1.8948,1.656,1.7022,XRP-USDT,0.0020780963930604,931,-0.074136524340495,0.12989556135770242,0,1,0.6894,1,75,33,0.6944444444444444,2.0,13.0,15.0,1.0
2021-04-15 23:59:00,23.2066,23.3555,20.6371,20.9256,BAND-USDT,0.0026208740399311,522,-0.09829100342144059,0.11713908974171136,0,1,15.0374,1,79,29,0.7314814814814815,1.0,12.0,13.0,1.0
2021-04-16 11:59:00,1.7599,1.8177,1.41,1.5907,XRP-USDT,0.0001760541240678,933,-0.09614182624012724,0.2316608898232855,0,1,0.8540000000000001,1,17,91,0.1574074074074074,3.0,4.0,7.0,1.0
2021-04-16 23:59:00,1.5909,1.7509,1.45,1.5515,XRP-USDT,0.0022286101870094,934,-0.024643238825674207,0.18913822364699223,0,1,0.8540000000000001,1,80,28,0.7407407407407407,9.0,22.0,31.0,1.0
2021-04-17 11:59:00,0.365462,0.381853,0.262,0.272134,DOGE-USDT,0.0045893031435544,563,-0.2553699153400354,0.3279492806365641,0,1,0.057037,1,68,40,0.6296296296296297,1.0,1.0,2.0,1.0
2021-04-17 23:59:00,41.412,43.726000000000006,37.249,37.778,ETC-USDT,0.0013836684709138,916,-0.08742179384979587,0.1564039408866996,0,1,18.014,1,21,87,0.19444444444444445,4.0,9.0,13.0,1.0
2021-04-18 11:59:00,11.838,12.078,5.505,8.562000000000001,ALICE-USDT,0.0017667224373749,67,-0.2763691683569979,0.5552458185504308,0,1,5.505,1,2,106,0.018518518518518517,6.0,1.0,7.0,1.0
2021-04-18 23:59:00,0.28175,0.3273,0.28161,0.30973,HBAR-USDT,0.0005491665589869,66,0.09930789707187215,0.1621650399290149,1,0,0.22052,1,108,0,1.0,19.0,43.0,62.0,1.0
2021-04-19 11:59:00,16.1649,16.6161,13.9283,14.6347,HNT-USDT,0.0034764125068569,407,-0.09400614119802875,0.1662738402340874,0,1,9.0,1,34,74,0.3148148148148148,1.0,10.0,11.0,1.0
2021-04-19 23:59:00,1.9074,1.9235,1.6221,1.6565,OGN-USDT,0.000785403576607,38,-0.13208634601278424,0.15801614763552474,0,1,1.2009999999999998,1,7,101,0.06481481481481481,2.0,17.0,19.0,1.0
2021-04-20 11:59:00,0.409191,0.426976,0.34331,0.396836,DOGE-USDT,0.0006207925670302,569,-0.030335906326435236,0.20446686266315733,0,1,0.062521,1,78,30,0.7222222222222222,3.0,9.0,12.0,1.0
2021-04-20 23:59:00,0.396797,0.39847,0.2708,0.317516,DOGE-USDT,0.0006160963442323,570,-0.19988105917809873,0.3217514245319395,0,1,0.063541,1,77,31,0.7129629629629629,1.0,1.0,2.0,1.0
2021-04-21 11:59:00,383.598,385.016,338.0130000000001,346.911,KSM-USDT,0.0004729673219956,379,-0.09600681686705548,0.12253192143858917,0,1,315.375,1,15,94,0.13761467889908258,2.0,16.0,18.0,1.0
2021-04-21 23:59:00,87.552,97.442,77.256,77.913,TRB-USDT,-0.0015250153783062,462,-0.10955553777757454,0.23056012426900574,0,1,50.916,1,34,75,0.3119266055045872,1.0,4.0,5.0,1.0
2021-04-22 11:59:00,0.305983,0.309534,0.25763,0.264142,DOGE-USDT,0.0017566827518935,573,-0.13674289094492187,0.16963033894039847,0,1,0.069006,1,88,21,0.8073394495412844,1.0,10.0,11.0,1.0
2021-04-22 23:59:00,0.061904,0.064218,0.04875,0.050574,IOST-USDT,-0.0010074074074074,854,-0.18303852677489707,0.24987076764021704,0,1,0.04875,1,2,107,0.01834862385321101,1.0,5.0,6.0,1.0
2021-04-23 11:59:00,0.15284,0.15685,0.1075,0.13778,RVN-USDT,-0.0023893997538193,119,-0.09882922362482816,0.3228866788798743,0,1,0.1075,1,16,93,0.14678899082568808,8.0,11.0,19.0,1.0
2021-04-23 23:59:00,0.013225,0.0134669999999999,0.011427,0.012807,HOT-USDT,0.0005390582886071,50,-0.0313138189244383,0.15425330812853683,0,1,0.008565,1,98,11,0.8990825688073395,4.0,14.0,18.0,1.0
2021-04-24 11:59:00,2.0036,2.0048,1.664,1.6881,STORJ-USDT,-5.9234687833198414e-05,441,-0.15805486284289272,0.17009383110401277,0,1,1.2538,1,7,102,0.06422018348623854,1.0,8.0,9.0,1.0
2021-04-24 23:59:00,0.007867,0.0087,0.007503,0.0075489999999999,DENT-USDT,-0.0001192068769122,64,-0.03932298294732761,0.15215456972162186,0,1,0.00475,1,47,62,0.43119266055045874,2.0,7.0,9.0,1.0
2021-04-25 11:59:00,64.633,68.032,61.56399999999999,63.317,TRB-USDT,0.0010751158121076,469,-0.020224684327803888,0.10007271827085241,0,1,50.916,1,102,7,0.9357798165137615,2.0,19.0,21.0,1.0
2021-04-25 23:59:00,9.374,9.694,7.75,8.185,ALICE-USDT,-0.0011958803143456,82,-0.126840196287604,0.20738212075954776,0,1,5.505,1,18,91,0.1651376146788991,1.0,2.0,3.0,1.0
2021-04-26 11:59:00,2.262,2.6260000000000003,2.241,2.486,CTK-USDT,-0.0197547415322738,317,0.09805653710247375,0.17020335985853238,1,0,1.54,1,107,2,0.981651376146789,19.0,51.0,70.0,1.0
2021-04-26 23:59:00,10.1723,10.27,8.8851,9.5241,SRM-USDT,0.0020621810721237,468,-0.0638233039101972,0.1361442348338134,0,1,4.6342,1,84,25,0.7706422018348624,1.0,9.0,10.0,1.0
2021-04-27 11:59:00,0.13618,0.152,0.13169,0.14057,ONE-USDT,0.0028536776771062,81,0.03329902969714804,0.1491408430019092,1,0,0.06786,1,105,4,0.963302752293578,15.0,22.0,37.0,1.0
2021-04-27 23:59:00,95.436,100.568,85.01799999999999,87.008,TRB-USDT,0.0009548461317228,474,-0.08870199105543752,0.16293641812314022,0,1,50.916,1,54,55,0.4954128440366973,1.0,8.0,9.0,1.0
2021-04-28 11:59:00,0.8288399999999999,0.897,0.67562,0.7189,MATIC-USDT,0.0032376008261463,377,-0.13270599589817833,0.2670961826166691,0,1,0.28849,1,17,92,0.1559633027522936,1.0,2.0,3.0,1.0
2021-04-28 23:59:00,92.513,96.269,80.378,82.04299999999998,TRB-USDT,0.0006830351153226,476,-0.11279927330925477,0.17177045388215714,0,1,53.9,1,66,43,0.6055045871559633,1.0,7.0,8.0,1.0
2021-04-29 11:59:00,10.716,10.963,9.611,9.986,AXS-USDT,-0.0021085029628962,321,-0.06803546430237972,0.12616648002986175,0,1,6.0,1,72,37,0.6605504587155964,1.0,14.0,15.0,1.0
2021-04-29 23:59:00,14.61,15.134,12.852,13.473,ALICE-USDT,0.0010997012973501,90,-0.07807581770904615,0.1561943874058864,0,1,5.8260000000000005,1,16,93,0.14678899082568808,2.0,4.0,6.0,1.0
2021-04-30 11:59:00,0.8933399999999999,0.94926,0.8477299999999999,0.85977,MATIC-USDT,0.0005818892781082,381,-0.037448780815476646,0.11365213692435146,0,1,0.28849,1,79,30,0.7247706422018348,5.0,14.0,19.0,1.0
2021-04-30 23:59:00,0.85977,0.86915,0.7829999999999999,0.82176,MATIC-USDT,0.001340384568518,382,-0.04420949788897033,0.10020121660444078,0,1,0.28849,1,97,12,0.8899082568807339,1.0,14.0,15.0,1.0
2021-05-01 11:59:00,0.7409,0.82,0.69388,0.7098,FTM-USDT,0.0017500282262616,439,-0.041846652267818585,0.17022540153866905,0,1,0.246,1,58,51,0.5321100917431193,4.0,4.0,8.0,1.0
2021-05-01 23:59:00,0.8550700000000001,0.87,0.7662399999999999,0.76946,NKN-USDT,0.0031026750795224,46,-0.09916174955511847,0.12134679032126032,0,1,0.45454,1,68,41,0.6238532110091743,1.0,11.0,12.0,1.0
2021-05-02 11:59:00,0.11387,0.1168,0.10026,0.10878,LINA-USDT,0.0016574585635358,89,-0.04411247803163443,0.14525335909370335,0,1,0.06941,1,21,88,0.1926605504587156,7.0,5.0,12.0,1.0
2021-05-02 23:59:00,17.992,19.25,17.198,17.496,ALICE-USDT,0.0009038798183087,96,-0.026539809714571927,0.11405068919519784,0,1,5.8260000000000005,1,37,72,0.3394495412844037,10.0,8.0,18.0,1.0
2021-05-03 11:59:00,0.12471,0.13651,0.1212,0.12786,LINA-USDT,0.0028235294117646,91,0.025258599951888394,0.12276481436933678,1,0,0.0697,1,107,2,0.981651376146789,27.0,13.0,40.0,1.0
2021-05-03 23:59:00,4.6665,4.7492,4.1675,4.2503,MTL-USDT,0.0024765319118826,68,-0.08807500858221762,0.12465445194471224,0,1,2.9529,1,25,84,0.22935779816513763,1.0,11.0,12.0,1.0
2021-05-04 11:59:00,0.010913,0.01096,0.008902,0.010109,DENT-USDT,0.003842983823719,83,-0.07307903906106739,0.18858242463117372,0,1,0.006987,1,27,82,0.24770642201834864,3.0,7.0,10.0,1.0
2021-05-04 23:59:00,0.67493,0.67737,0.57275,0.57476,SAND-USDT,0.0031765978985582,200,-0.14841539122575675,0.15500866756552537,0,1,0.3918,1,9,100,0.08256880733944955,1.0,11.0,12.0,1.0
