candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2021-03-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,-0.01466343886633803,1.8681224594537906,,-0.0440083933533715,0.1784580498866214
2021-03-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.014607375330913719,1.8954108253831419,,-0.1643139695990042,0.2964972568879242
2021-03-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KSM-USDT,0.0016785629475988273,1.8985923917651077,,-0.0609499372709682,0.1199164170919482
2021-03-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,-0.0009355100813417394,1.8968162394422527,,-0.0434083601286173,0.1571543408360128
2021-03-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.025836975539255125,1.8478082446613213,,-0.0404920161968064,0.1786725678723439
2021-03-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0024113444024156383,1.8522639467288229,,-0.0097299661091068,0.0876674870112113
2021-03-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.0163345724263404,1.8220080071382818,,-0.0699285075960679,0.100379492521765
2021-03-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,-0.01341762448065087,1.7975609878977612,,-0.0486127167630058,0.07987054268046
2021-03-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.004540808157979637,1.8057233674960733,,-0.0666884602811375,0.1634049344601132
2021-03-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.015582402929078087,1.833860876586849,,-0.1989345420296681,0.2880433183249463
2021-03-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AKRO-USDT,0.005163755410065862,1.8433304856096324,,-0.0348947725729816,0.1082621082621082
2021-03-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HBAR-USDT,0.003988661775500724,1.8506829074571987,,-0.1134640148805266,0.1728291984732824
2021-03-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.006937215316620504,1.8635214932690185,,-0.067951618826484,0.1021195973949082
2021-03-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.00662796811866051,1.8758728543148442,,-0.1025516166731592,0.1397241844204671
2021-03-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.002619904324645095,1.8709582469113404,,-0.0959607230528899,0.2059348505131637
2021-04-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REEF-USDT,0.0023780968171516204,1.8754075667633439,,-0.0299522324039773,0.130524878714742
2021-04-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.002757296065272863,1.8805786206679633,,-0.0975412674593095,0.165954498209955
2021-04-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.002545592915070838,1.8853658082809694,,-0.1438609603956743,0.2700503537686864
2021-04-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0004417641660017235,1.8861986953348728,,-0.0840720967820933,0.1061846210313818
2021-04-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.007081514867671279,1.8995558394392689,,-0.1306180908577423,0.1932776923270884
2021-04-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.009946493968847614,1.880661918738797,,-0.0503055947343666,0.1688800094018097
2021-04-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0023009194831764557,1.884989170388891,,-0.1224496787475045,0.1541556629627784
2021-04-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0021790088979842803,1.8808817622140097,,0.0246071746219982,0.1307441446783278
2021-04-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0038667218111776425,1.8881546087482088,,-0.0402440008763737,0.1305414746543779
2021-04-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0030590768133271773,1.8939306187318072,,-0.0463674492599913,0.1393597531578439
2021-04-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.015795415465924112,1.9238460397183108,,-0.1545387141192669,0.237410071942446
2021-04-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.0,1.9238460397183108,Î´´¥Íø,-0.0740167234437905,0.346427833987198
2021-04-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HOT-USDT,0.020453413724648373,1.9631952587111958,,-0.0803740578016043,0.2925915481609798
2021-04-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0,1.9631952587111958,Î´´¥Íø,-0.2655071758696181,0.3140214216163584
2021-04-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HOT-USDT,0.0014446779259964515,1.9660314435658768,,-0.0435188208405242,0.1770881941203919
2021-04-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,-0.008032743035137346,1.950238818180712,,-0.0723767446530775,0.1009538152610441
2021-04-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.007859632809276595,1.9655669791820098,,-0.0254138420305849,0.1209026727181038
2021-04-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,QTUM-USDT,0.0027302560200361814,1.9709334802597058,,-0.0651126835939823,0.0855681750609502
2021-04-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENJ-USDT,0.009197044249042552,1.9890602426895738,,-0.0812585213499157,0.1676037060151765
2021-04-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAT-USDT,0.0051101150995671585,1.9992245694696906,,-0.0541168873103004,0.1159186309331611
2021-04-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.001697228901294423,2.0026177111891723,,-0.1000485165921528,0.1263105185741558
2021-04-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,-0.007526593080884991,1.9875448225804782,,-0.0416547175222253,0.1142099225695439
2021-04-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,-0.0030572986662622537,1.9814683044452663,,-0.0662205613974102,0.1018421967327076
2021-04-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.00394200244489018,1.989279257345862,,-0.0612419700214131,0.1345839495602084
2021-04-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.0030302166327065283,1.9832513102531544,,-0.0631369380877483,0.1170733022998073
2021-04-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.006763029256842135,1.996664096888067,,-0.0703792015998769,0.1593389700230592
2021-04-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.00397405747788504,2.0045989547731295,,-0.0465510423139935,0.0927139226207286
2021-04-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.0008120264417960099,2.002971167416657,,-0.1024376497111455,0.1489361702127661
2021-04-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.02070269267770919,2.0444380639379967,,-0.1484205002623753,0.2713730977785551
2021-04-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XRP-USDT,0.006025182538588636,2.056756176462062,,-0.074136524340495,0.1298955613577024
2021-04-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.01019169117958696,2.0777180002442712,,-0.0982910034214405,0.1171390897417113
2021-04-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XRP-USDT,0.0,2.0777180002442712,Î´´¥Íø,-0.0961418262401272,0.2316608898232855
2021-04-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XRP-USDT,0.010394572758859466,2.0993149911702025,,-0.0246432388256742,0.1891382236469922
2021-04-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.020503986780293637,2.1423593179968288,,-0.2553699153400354,0.3279492806365641
2021-04-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ETC-USDT,0.020041415290292353,2.185295230789831,,-0.0874217938497958,0.1564039408866996
2021-04-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.0,2.185295230789831,Î´´¥Íø,-0.2763691683569979,0.5552458185504308
2021-04-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HBAR-USDT,0.007271589048849725,2.2011857996585458,,0.0993078970718721,0.1621650399290149
2021-04-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,-0.021816393536300605,2.1531638640066784,,-0.0940061411980287,0.1662738402340874
2021-04-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.020320534516213407,2.1969173046242894,,-0.1320863460127842,0.1580161476355247
2021-04-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,-0.015163340528879354,2.1636046994204836,,-0.0303359063264352,0.2044668626631573
2021-04-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.017616368141430305,2.2017195563180034,,-0.1998810591780987,0.3217514245319395
2021-04-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KSM-USDT,0.005197486936427076,2.213162964949642,,-0.0960068168670554,0.1225319214385891
2021-04-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.0066439876173085555,2.2278671922838535,,-0.1095555377775745,0.2305601242690057
2021-04-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.020066800046648625,2.2725733577619023,,-0.1367428909449218,0.1696303389403984
2021-04-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,-0.0008006964965540098,2.27075371623618,,-0.183038526774897,0.249870767640217
2021-04-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,0.008491211977216473,2.2900351673887935,,-0.0988292236248281,0.3228866788798743
2021-04-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HOT-USDT,0.016151898661139752,2.3270235833429034,,-0.0313138189244383,0.1542533081285368
2021-04-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.008408996871738017,2.3465915173756944,,-0.1580548628428927,0.1700938311040127
2021-04-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,-0.004799421169526141,2.335329236370971,,-0.0393229829473276,0.1521545697216218
2021-04-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.007858684892404488,2.35368185295963,,-0.0202246843278038,0.1000727182708524
2021-04-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.007153878328587937,2.3368438993593514,,-0.126840196287604,0.2073821207595477
2021-04-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.0,2.3368438993593514,Î´´¥Íø,0.0980565371024737,0.1702033598585323
2021-04-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SRM-USDT,-0.01840425500036047,2.293836028339505,,-0.0638233039101972,0.1361442348338134
2021-04-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.006538461855962963,2.3088341877146368,,0.033299029697148,0.1491408430019092
2021-04-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.0013377295705003789,2.311922783480925,,-0.0887019910554375,0.1629364181231402
2021-04-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,-0.013498826202322456,2.2807145396335264,,-0.1327059958981783,0.2670961826166691
2021-04-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.001927243609485041,2.2851100321550946,,-0.1127992733092547,0.1717704538821571
2021-04-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.004814993650914534,2.2961128224515623,,-0.0680354643023797,0.1261664800298617
2021-04-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.005244630203893985,2.30815508511174,,-0.0780758177090461,0.1561943874058864
2021-04-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.004693214406207957,2.318987751808949,,-0.0374487808154766,0.1136521369243514
2021-05-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.0032051681603386672,2.326420497515262,,-0.0442094978889703,0.1002012166044407
2021-05-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,-0.01669778850455028,2.2875744200751016,,-0.0418466522678185,0.170225401538669
2021-05-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.00478735003440911,2.2985258395537613,,-0.0991617495551184,0.1213467903212603
2021-05-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,-0.008480191541681115,2.279033900170842,,-0.0441124780316344,0.1452533590937033
2021-05-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.006771119064464148,2.294465510060849,,-0.0265398097145719,0.1140506891951978
2021-05-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.002699556343252585,2.300659548982908,,0.0252585999518883,0.1227648143693367
2021-05-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,-0.008335081600430061,2.281483363907327,,-0.0880750085822176,0.1246544519447122
2021-05-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,-0.0008219660558084207,2.2796080620253036,,-0.0730790390610673,0.1885824246311737
2021-05-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.00244115112050447,2.2851729298002277,,-0.1484153912257567,0.1550086675655253
2021-05-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.006105843704188985,2.2991258385466313,,-0.0595187945560595,0.1709487526214786
2021-05-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.00639123766342653,2.313820098198908,,-0.0682514625313398,0.1149702823179791
2021-05-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.011304095312772544,2.3399757411255573,,-0.0591859733564626,0.1413012105598326
2021-05-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.003102656593475972,2.3472358822873343,,-0.1466546431161906,0.2594371055623063
2021-05-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DASH-USDT,-2.6839771976594484e-05,2.347172883011478,,-0.028749098774333,0.1181480229807367
2021-05-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.007130935940979022,2.363910422482636,,-0.2042456304828233,0.282556270096463
2021-05-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EOS-USDT,0.00853986742210866,2.384097904088379,,-0.0238003468876469,0.1159071201464495
2021-05-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,-0.0018686106190691776,2.379642953427899,,-0.106553060121077,0.1898488078596381
2021-05-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.005382631519439185,2.392451694594031,,-0.2744056251028839,0.3890320719636043
2021-05-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0025493272746441864,2.3985508369523285,,0.0008135615733284,0.1069323370693234
2021-05-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0057489286563110475,2.4123399345925027,,-0.1095468867400749,0.1406061964962313
2021-05-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.009685769713844605,2.4357053036704768,,-0.2070293094883258,0.2929995172080833
2021-05-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.009267207159491253,2.4582774892990624,,-0.1036002558031007,0.2040301178260532
2021-05-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0020517091922283015,2.463321159820905,,-0.0067624683009298,0.1726542688081148
2021-05-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EOS-USDT,-0.0558170861758811,2.3258257503643103,,-0.0978178564053141,0.1533429732149005
2021-05-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.01995144954336947,2.372229345469373,,-0.2506639502310183,0.3821737969860954
2021-05-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.002782028047483509,2.378828954043532,,-0.0797645466421139,0.3072729993934573
2021-05-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0021193430901034205,2.373787399337242,,-0.1514346439957491,0.2088204038257173
2021-05-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HBAR-USDT,0.007690465943670288,2.392042930489359,,-0.0132331902718169,0.186326877741637
2021-05-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.01653633112905828,2.431598544462854,,-0.0502723168188535,0.2167638838254953
2021-05-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFI-USDT,-0.0016047637255659497,2.4276964033235613,,-0.0768507595699633,0.1274989923547736
2021-05-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,-0.001318900595837058,2.4244945130907065,,-0.1196983300413,0.1557359385101644
2021-05-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0,2.4244945130907065,Î´´¥Íø,0.0278460278460284,0.1479823455233292
2021-05-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.007575254354212024,2.44286067570776,,-0.0983045041959238,0.2005475701574264
2021-05-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,-0.001521817441322737,2.4391430877247466,,-0.0657135001374769,0.2105046060772721
2021-05-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.005354954482534646,2.452204587935902,,-0.1094087365968502,0.1504936719674872
2021-05-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.0023490396541172576,2.446444262118832,,-0.0204470893415731,0.1335062557216966
2021-05-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.006230784443719495,2.461687528969669,,-0.1563839124373999,0.1728018999432082
2021-05-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.0,2.461687528969669,Î´´¥Íø,-0.3005254389337434,0.4614201486798258
2021-05-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SXP-USDT,0.01734141636255715,2.5043766773640463,,-0.3481965256597268,0.6456559901957537
2021-05-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.0033076126630973146,2.4960931693528314,,0.1296763576522217,0.3755204909051064
2021-05-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.010769300926860126,2.522974347835072,,-0.0617655627852773,0.2791104205108283
2021-05-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,-0.0504340729624545,2.395730475493957,,-0.153794390900408,0.3097124253933802
2021-05-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.020358972228154082,2.4445050857106807,,-0.1943957968476357,0.3935075318214698
2021-05-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.013643991375606346,2.477857892017743,,-0.0997006536746288,0.2417669701228081
2021-05-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,-0.05075238812123262,2.352100686572799,,-0.1554419560748674,0.1951852853665133
2021-05-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.020199959430693415,2.3996130250184757,,-0.3472487060746392,0.4219513858887195
2021-05-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,-0.01225485911121238,2.370206105475444,,-0.1634811653367972,0.2982635342185904
2021-05-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0,2.370206105475444,Î´´¥Íø,0.0221649958613079,0.3367356321839081
2021-05-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.02076143044236467,2.4194149746683404,,-0.0212201591511936,0.2172439204126749
2021-05-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KSM-USDT,-0.0030634614191440424,2.4120031902365446,,-0.18309254756115,0.260409214479897
2021-05-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.008458567479405987,2.432405281981703,,0.0679572976418101,0.1454762853726584
2021-05-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.008679575088659908,2.4535175262727162,,0.0409716125256072,0.1778297747879497
2021-05-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.01979210163313594,2.502077794511386,,-0.048587624240751,0.1495331133682688
2021-05-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.01295583960404234,2.5344943130939113,,-0.0707684182730393,0.1648177496038035
2021-05-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,-0.0069120151109869354,2.516975850103096,,-0.1640824076078809,0.2245716854531226
2021-05-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REEF-USDT,0.0,2.516975850103096,Î´´¥Íø,-0.2710319104848736,0.3269788644840448
2021-05-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.006601253203725399,2.5335910449972885,,-0.0062029343770743,0.1970792895074162
2021-05-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,-0.010389574509337307,2.5072681120590996,,-0.0609330839145197,0.2171068338946545
2021-05-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,-0.028208187163908383,2.4365426238840375,,-0.1776710684273708,0.2183563287342531
2021-05-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.004576335242939766,2.447693059764643,,0.014312888415235,0.1623258668683624
2021-05-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.007142001700879863,2.4651744877607142,,-0.0792365529207634,0.10641989589358
2021-05-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0,2.4651744877607142,Î´´¥Íø,0.0001611603545528,0.142834112526197
2021-06-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.006713288508488846,2.481723915320818,,-0.0403532493873066,0.0946302909913147
2021-06-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.00030053095382809314,2.4809780804654085,,-0.1121915420603615,0.167124542124542
2021-06-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.002033279995002246,2.4860226035644577,,-0.0587865027089,0.0996315765826481
2021-06-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.002796792357842026,2.4929754925835295,,-0.0643164093585867,0.0885058568882099
2021-06-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.006121593513751078,2.5082364751888693,,-0.0134106307187261,0.1149987196498824
2021-06-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.00204545437685022,2.5133669584652196,,0.0040650406504065,0.1236777868185515
2021-06-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,-0.007774144079722878,2.493827681604896,,-0.0264736599227648,0.1067628625564786
2021-06-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0023766225386328,2.4997545686804648,,-0.1821377424814477,0.2182457053617908
2021-06-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.0042976433439114725,2.5104976222639666,,0.0022075055187638,0.1240573845870885
2021-06-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.006669141642746901,2.527240486500624,,-0.0544369873228933,0.144668158090977
2021-06-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.0024877265012877015,2.533527569634019,,-0.055266579973992,0.1065767010812129
2021-06-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,0.0017344274231683166,2.537921789328145,,-0.0427107660586169,0.0901211713227869
2021-06-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.001987300749706211,2.5429654032027726,,-0.0274745954083553,0.1031238238614979
2021-06-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,-0.010246511882620934,2.5169088779817614,,-0.0361896583450899,0.0757008772467946
2021-06-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0,2.5169088779817614,Î´´¥Íø,-0.1657195233730521,0.2014296187683284
2021-06-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.008587339291967977,2.538522428483957,,-0.1041167274622197,0.14581742450538
2021-06-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.010290397402493268,2.5646448330881992,,-0.0360038301947015,0.1475540786656868
2021-06-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0015461112457297865,2.5686100593059398,,-0.073581761720821,0.1087417619877282
2021-06-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.00503580156946315,2.5556750487379483,,-0.0025681790387671,0.1109480122324158
2021-06-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.002356774366412462,2.5496518992942026,,-0.0691515448749386,0.1344857177884026
2021-06-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.0004901852171017573,2.5484020976244133,,-0.1235511064278187,0.1372316607401554
2021-06-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,-0.001593794874852228,2.544340467422157,,-0.0646981759548522,0.1502569787362692
2021-06-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHZ-USDT,-0.00030576151983285893,2.5435625060138656,,-0.1430391475561733,0.2001505544456991
2021-06-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,-0.009940607117521205,2.518277950462724,,-0.1075062174994347,0.1938325991189428
2021-06-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.006598106016916017,2.534893815359939,,-0.0396631350176581,0.1212326907412435
2021-06-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.002381002987178582,2.5288582256133862,,-0.0358018636586562,0.0935710780304269
2021-06-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0032484997516519787,2.5370732209312545,,0.0574623987659081,0.1405245564412444
