time,open,high,low,close,symbol,Spread,涨跌幅,振幅,上涨,下跌,Sgcz_2,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_Sgcz_2,rank_sum,rank
2021-03-02 02:59:00,0.620524,0.6466,0.53388,0.5364949999999999,FTM-USDT,0.0005688282138793,-0.13617766728763714,0.18165292559191898,0,1,-0.1554505016111843,0.212,1,77,14,0.8461538461538461,1.0,1.0,1.0
2021-03-02 14:59:00,0.536208,0.5464479999999999,0.5,0.527081,FTM-USDT,0.0004954253824838,-0.0175472278399611,0.08662310148300646,0,1,-0.11641274925379788,0.212,1,75,16,0.8241758241758241,1.0,1.0,1.0
2021-03-03 02:59:00,19.5068,20.3957,16.7123,18.0415,SUSHI-USDT,8.314855875823923e-05,-0.07532122740388802,0.1888264605163329,0,1,-0.11767151151349238,11.3666,1,19,72,0.2087912087912088,1.0,1.0,1.0
2021-03-03 14:59:00,2.2306,2.2849,1.9769,2.0016,SFP-USDT,0.0034591667919987,-0.10197855444389614,0.13807944050927995,0,1,-0.1241220867558384,1.3691,1,71,21,0.7717391304347826,1.0,1.0,1.0
2021-03-04 02:59:00,1.07197,1.327,1.06214,1.1649200000000002,ENJ-USDT,0.004241379310345,0.0846453943631813,0.24707781001333978,1,0,-0.12773070765193145,0.34059,1,75,17,0.8152173913043478,1.0,1.0,1.0
2021-03-04 14:59:00,2.0717,2.1013,1.8619,1.9243,TOMO-USDT,-0.0004155628279051,-0.07043138012656402,0.11555727180576342,0,1,-0.12328579833575205,1.4337,1,26,66,0.2826086956521739,1.0,1.0,1.0
2021-03-05 02:59:00,1.9194,1.93858,1.55408,1.63836,ALPHA-USDT,-0.0008720628861013,-0.14624283480979672,0.20032301760966972,0,1,-0.18707141984602693,0.95,1,5,87,0.05434782608695652,1.0,1.0,1.0
2021-03-05 14:59:00,0.13143,0.13187,0.109,0.11098,CHZ-USDT,0.0021219919635198,-0.1564305259957428,0.17400897816328076,0,1,-0.1817142723159982,0.03704,1,81,11,0.8804347826086957,1.0,1.0,1.0
2021-03-06 02:59:00,0.11096,0.1195,0.10519,0.10697,CHZ-USDT,0.0031114463511221,-0.036132636511083116,0.12896539293439066,0,1,-0.14890399419946718,0.0432,1,51,41,0.5543478260869565,1.0,1.0,1.0
2021-03-06 14:59:00,1.85778,1.8579900000000005,1.62148,1.6618099999999998,ALPHA-USDT,0.0012773469744347,-0.10542833457145029,0.12730786207193556,0,1,-0.11515248264764492,1.06711,1,16,76,0.17391304347826086,1.0,1.0,1.0
2021-03-07 02:59:00,0.7345,0.755,0.7095,0.7268,XEM-USDT,-0.0043835616438355,-0.011559907520739765,0.061946902654867235,0,1,-0.06448706314214094,0.6389,1,89,3,0.967391304347826,1.0,1.0,1.0
2021-03-07 14:59:00,2.89684,2.9043,2.69266,2.7259,BEL-USDT,0.0022428119714685,-0.05915852690435919,0.07305891937421467,0,1,-0.08192425738074677,1.75604,1,54,38,0.5869565217391305,1.0,1.0,1.0
2021-03-08 02:59:00,1.53395,1.61673,1.4041,1.42003,OCEAN-USDT,-0.0051632338517585,-0.07512798134663734,0.13861599139476521,0,1,-0.13502203433023777,0.78,1,56,36,0.6086956521739131,1.0,1.0,1.0
2021-03-08 14:59:00,2.5842,2.5946,2.351,2.4155,TOMO-USDT,-0.0012817332341023,-0.06528132497484707,0.09426514975621075,0,1,-0.1189612090567314,1.5315,1,46,46,0.5,1.0,1.0,1.0
2021-03-09 02:59:00,2.4141,2.6465,2.393,2.4701,TOMO-USDT,-0.0013745704467353,0.02260401573173243,0.10500807754442662,1,0,-0.05741161184708693,1.5315,1,88,4,0.9565217391304348,1.0,1.0,1.0
2021-03-09 14:59:00,3.87496,3.95024,3.3726800000000003,3.4155,AXS-USDT,0.0020125328576794,-0.11927159080360172,0.14904928050870192,0,1,-0.1472059161332862,1.30692,1,54,38,0.5869565217391305,1.0,1.0,1.0
2021-03-10 02:59:00,0.6946,0.71,0.5537,0.589,XEM-USDT,-0.1009006258586475,-0.1517857142857143,0.22502159516268355,0,1,-0.18302239846005414,0.5537,1,21,71,0.22826086956521738,1.0,1.0,1.0
2021-03-10 14:59:00,0.5889,0.6028,0.5099,0.5372,XEM-USDT,-0.0705882352941175,-0.08794567062818326,0.15775174053319746,0,1,-0.1815965846801251,0.5099,1,86,7,0.9247311827956989,1.0,1.0,1.0
2021-03-11 02:59:00,0.4370000000000001,0.455,0.38458,0.40555,COTI-USDT,0.0014322048546806,-0.07196796338672784,0.16114416475972546,0,1,-0.13563801155953847,0.3752,1,15,78,0.16129032258064516,1.0,1.0,1.0
2021-03-11 14:59:00,0.40534,0.43482,0.36263,0.38213,COTI-USDT,0.0034926470588234,-0.05774873628405863,0.17809739971382044,0,1,-0.14110718704665692,0.36263,1,64,29,0.6881720430107527,1.0,1.0,1.0
2021-03-12 02:59:00,0.45832,0.46299,0.37073,0.38617,BLZ-USDT,0.0020239238174315,-0.15742276138942224,0.2013004014662245,0,1,-0.2206379434577959,0.16647,1,47,46,0.5053763440860215,1.0,1.0,1.0
2021-03-12 14:59:00,0.4578,0.498,0.3111,0.3461,XEM-USDT,0.0034792693534357,-0.24415811312513636,0.408256880733945,0,1,-0.3266536901429243,0.3111,1,21,73,0.22340425531914893,1.0,1.0,1.0
2021-03-13 02:59:00,1.01489,1.12378,0.86313,0.95048,SKL-USDT,0.0012535684564252,-0.06391695719829027,0.2568258629013982,0,1,-0.199905719048573,0.262,1,25,69,0.26595744680851063,1.0,1.0,1.0
2021-03-13 14:59:00,0.7264,0.7697,0.5528,0.5789,CHR-USDT,0.0037277850021673,-0.20305616740088117,0.29859581497797366,0,1,-0.23587644884006806,0.4583,1,82,12,0.8723404255319149,1.0,1.0,1.0
2021-03-14 02:59:00,0.71663,0.78668,0.5685,0.61285,CHZ-USDT,0.0020438194898626,-0.14516264018300506,0.30445278595649083,0,1,-0.2704687728201703,0.0873,1,44,50,0.46808510638297873,1.0,1.0,1.0
2021-03-14 14:59:00,0.3771,0.38,0.33466,0.34746,COTI-USDT,0.0043647926000867,-0.07828209141310993,0.12023335985149826,0,1,-0.12289691595509428,0.31104,1,26,68,0.2765957446808511,1.0,1.0,1.0
2021-03-15 02:59:00,0.565,0.5658,0.4921,0.5162,CHR-USDT,0.0047884143730292,-0.0862099486634802,0.1304424778761062,0,1,-0.13642827040688799,0.4583,1,62,32,0.6595744680851063,1.0,1.0,1.0
2021-03-15 14:59:00,0.055213,0.059075,0.038133,0.041543,REEF-USDT,0.0016395418927066,-0.24728669529452263,0.37929473131327773,0,1,-0.27360943616837685,0.03372,1,16,79,0.16842105263157894,1.0,1.0,1.0
2021-03-16 02:59:00,0.041543,0.043424,0.037,0.040398,REEF-USDT,0.0024317617866005,-0.02756180343258774,0.15463495655104348,0,1,-0.21173860979353742,0.03372,1,23,72,0.24210526315789474,1.0,1.0,1.0
2021-03-16 14:59:00,19.0,25.49,15.564,16.092,ALICE-USDT,0.0013565481450137,-0.15305263157894744,0.5224210526315789,0,1,-0.3686936051907832,15.564,1,85,11,0.8854166666666666,1.0,1.0,1.0
2021-03-17 02:59:00,16.070999999999998,18.88,15.557,17.703,ALICE-USDT,-0.0001129624399885,0.10011185682326618,0.2067699583099993,1,0,-0.20202839747485757,15.557,1,34,62,0.3541666666666667,1.0,1.0,1.0
2021-03-17 14:59:00,17.736,17.776,14.175999999999998,14.3,ALICE-USDT,0.0020320930558475,-0.19222730610630956,0.20297699594046015,0,1,-0.21977302476005392,14.175999999999998,1,42,55,0.4329896907216495,1.0,1.0,1.0
2021-03-18 02:59:00,0.43668,0.46563,0.41426,0.41594,BLZ-USDT,0.0040069518200251,-0.0462716683481611,0.11763762938536221,0,1,-0.11088784859639285,0.25305,1,91,6,0.9381443298969072,1.0,1.0,1.0
2021-03-18 14:59:00,83.429,89.4,78.402,80.52199999999998,FIL-USDT,-0.0013109638498931,-0.03484399908904612,0.13182466528425374,0,1,-0.13403237079808236,40.82,1,48,50,0.4897959183673469,1.0,1.0,1.0
2021-03-19 02:59:00,1.4328299999999998,1.48,1.161,1.21516,ADA-USDT,0.0017807089859851,-0.1522474692860979,0.22263632112672124,0,1,-0.1792176902294667,0.98427,1,20,78,0.20408163265306123,1.0,1.0,1.0
2021-03-19 14:59:00,0.18,0.20453,0.17294,0.18003,LINA-USDT,0.0035117056856186,0.0001666666666666483,0.17549999999999988,1,0,-0.11978682248145392,0.17294,1,94,5,0.9494949494949495,1.0,1.0,1.0
2021-03-20 02:59:00,0.18003,0.18025,0.1558,0.15786,LINA-USDT,0.0054777070063694,-0.12314614230961507,0.13581069821696384,0,1,-0.17947917358079044,0.1558,1,48,51,0.48484848484848486,1.0,1.0,1.0
2021-03-20 14:59:00,0.5979800000000001,0.6179100000000001,0.56735,0.57875,CHZ-USDT,0.0040770298403884,-0.032837566844919897,0.08455132278671534,0,1,-0.10292875195993587,0.24019,1,67,32,0.6767676767676768,1.0,1.0,1.0
2021-03-21 02:59:00,3.3489,3.4,2.8672,2.9192,SFP-USDT,0.0034373710985837,-0.1278941236220238,0.15909701693093253,0,1,-0.1541002603474348,1.72,1,8,91,0.08080808080808081,1.0,1.0,1.0
2021-03-21 14:59:00,0.058331,0.058633,0.05185,0.05447,IOST-USDT,-0.0005504587155962,-0.06548630054729188,0.1162846513860554,0,1,-0.12826378889744036,0.039546,1,69,30,0.696969696969697,1.0,1.0,1.0
2021-03-22 02:59:00,0.22428,0.23436,0.2135,0.21707,RVN-USDT,0.0011992066786585,-0.03214731585518105,0.09300873907615488,0,1,-0.0833192532382072,0.177,1,39,60,0.3939393939393939,1.0,1.0,1.0
2021-03-22 14:59:00,0.1784,0.1889999999999999,0.15819,0.15892,ONE-USDT,0.0014493666897725,-0.10879318079856437,0.1727017937219725,0,1,-0.1672387053088422,0.0771,1,72,28,0.72,1.0,1.0,1.0
2021-03-23 02:59:00,0.05572,0.05817,0.04727,0.04927,STMX-USDT,0.0049769510055888,-0.1157573582196697,0.19562096195262024,0,1,-0.1852157788629438,0.04727,1,6,94,0.06,1.0,1.0,1.0
2021-03-23 14:59:00,0.04926,0.05225,0.04374,0.04807,STMX-USDT,0.0050177712732595,-0.024355591637913565,0.17275680064961424,0,1,-0.12932437432994476,0.04374,1,44,56,0.44,1.0,1.0,1.0
2021-03-24 02:59:00,33.094,37.0032,29.5817,30.0738,UNI-USDT,0.0010485215845656,-0.0911239384689776,0.22425515199129745,0,1,-0.17023830212249844,27.9621,1,27,73,0.27,1.0,1.0,1.0
2021-03-24 14:59:00,1.8667,1.8924,1.5766,1.6,STORJ-USDT,0.0018785222291797,-0.14222913204310295,0.16917555043659938,0,1,-0.18158567682053361,0.8018,1,92,9,0.9108910891089109,1.0,1.0,1.0
2021-03-25 02:59:00,13.7777,13.9115,10.3312,10.9959,THETA-USDT,0.0005933000769833,-0.20199865014913665,0.25986195083359337,0,1,-0.23772716385082487,6.3656,1,0,101,0.0,1.0,1.0,1.0
2021-03-25 14:59:00,0.0515,0.05602,0.04837,0.05003,STMX-USDT,0.0026052104208416,-0.028920807453416297,0.1485436893203883,0,1,-0.1799704671413757,0.04374,1,51,50,0.504950495049505,1.0,1.0,1.0
2021-03-26 02:59:00,1.6479,1.7521,1.298,1.3861,STORJ-USDT,0.0016620898973842,-0.15968475295544093,0.2755628375508222,0,1,-0.20153230103671005,0.8231,1,87,14,0.8613861386138614,1.0,1.0,1.0
2021-03-26 14:59:00,1.386,1.5445,1.3555,1.4965,STORJ-USDT,-0.0005342950644494,0.07964793304956341,0.1363636363636364,1,0,-0.09209488508102354,0.8231,1,97,4,0.9603960396039604,1.0,1.0,1.0
2021-03-27 02:59:00,0.4254,0.4369,0.3751,0.3844,CHR-USDT,0.0015111250065136,-0.09744071378257801,0.14527503526093094,0,1,-0.1302183475456873,0.27,1,71,30,0.7029702970297029,1.0,1.0,1.0
2021-03-27 14:59:00,0.011259,0.011275,0.01015,0.010355,DENT-USDT,0.0014700477765527,-0.0814335137053136,0.09992006394884102,0,1,-0.0926614741191902,0.008392,1,35,66,0.3465346534653465,1.0,1.0,1.0
2021-03-28 02:59:00,0.1768,0.17729,0.1605599999999999,0.16643,ONE-USDT,0.0035576459237818,-0.058866772223478914,0.09462669683257978,0,1,-0.09126647785817346,0.0771,1,84,17,0.8316831683168316,1.0,1.0,1.0
2021-03-28 14:59:00,0.189176,0.203496,0.176394,0.178972,ANKR-USDT,0.0027847037400194,-0.053278601806986736,0.14326341607814952,0,1,-0.14831408103160154,0.063689,1,57,44,0.5643564356435643,1.0,1.0,1.0
2021-03-29 02:59:00,3.3245,3.4393,2.5838,2.8171,STORJ-USDT,0.0006393634781372,-0.1526244548052339,0.2573319296134756,0,1,-0.21784157420706457,0.8246,1,42,59,0.4158415841584158,1.0,1.0,1.0
2021-03-29 14:59:00,2.8181,3.0399,2.6742,2.89,STORJ-USDT,0.0031587351174979,0.025877675623868557,0.12976828359533016,1,0,-0.10791455701964889,0.8246,1,93,9,0.9117647058823529,1.0,1.0,1.0
2021-03-30 02:59:00,0.8618100000000001,1.06799,0.815,0.8276100000000001,SKL-USDT,0.0015732594304802,-0.0396950639344642,0.2935565843979532,0,1,-0.1492627051467883,0.51775,1,46,56,0.45098039215686275,1.0,1.0,1.0
2021-03-30 14:59:00,0.82686,0.84,0.76159,0.78645,SKL-USDT,0.0018726591760298,-0.04973357015985802,0.09482862878842849,0,1,-0.1756246083509388,0.51775,1,74,29,0.7184466019417476,1.0,1.0,1.0
2021-03-31 02:59:00,6.956689999999999,7.19078,6.15,6.16797,AXS-USDT,0.0043083866996878,-0.11314756502609669,0.1496085063442528,0,1,-0.1711305292049161,3.37232,1,36,67,0.34951456310679613,1.0,1.0,1.0
2021-03-31 14:59:00,0.017564,0.018262,0.015099,0.017146,HOT-USDT,0.0012379706624312,-0.02307560822745136,0.18008426326577096,0,1,-0.12159629007080609,0.014858,1,29,75,0.27884615384615385,1.0,1.0,1.0
2021-04-01 02:59:00,6.5345,6.5446,5.62,5.7138,MTL-USDT,0.0048715288158844,-0.12499234303215934,0.14149514117376996,0,1,-0.16921600533730372,5.62,1,62,42,0.5961538461538461,1.0,1.0,1.0
2021-04-01 14:59:00,0.8324,0.8396,0.7592,0.7835,FLM-USDT,0.0032010243277849,-0.058745795290725655,0.09658817876021146,0,1,-0.10071735895876786,0.4023,1,57,48,0.5428571428571428,1.0,1.0,1.0
2021-04-02 02:59:00,228.715,238.511,180.0,191.852,FIL-USDT,0.00444127522137,-0.16111937035417567,0.2558249349627265,0,1,-0.19476360460955716,73.133,1,41,64,0.3904761904761905,1.0,1.0,1.0
2021-04-02 14:59:00,191.852,206.0,189.019,192.867,FIL-USDT,0.0032589386731725,0.0052905364551840695,0.08851093551279109,1,0,-0.13222844878384432,79.557,1,83,22,0.7904761904761904,1.0,1.0,1.0
2021-04-03 02:59:00,192.821,193.645,160.565,168.146,FIL-USDT,0.0040994986847566,-0.12817641172414151,0.17155807718039018,0,1,-0.15852318932259768,80.705,1,56,49,0.5333333333333333,1.0,1.0,1.0
2021-04-03 14:59:00,0.66262,0.6629999999999999,0.6252300000000001,0.63073,CVC-USDT,0.0036599143898286,-0.04812713168935434,0.057000996045999,0,1,-0.12580734406365415,0.40025,1,39,66,0.37142857142857144,1.0,1.0,1.0
2021-04-04 02:59:00,1.4709,1.4709,1.2342,1.3053,ALGO-USDT,0.001380897583429,-0.11234274056443383,0.16092188456047327,0,1,-0.11342796907268937,0.9985,1,13,92,0.12380952380952381,1.0,1.0,1.0
2021-04-04 14:59:00,0.07778,0.0802,0.07445,0.07844,CELR-USDT,0.0039677460642519,0.00822622107969151,0.07392645924402148,1,0,-0.06334705793216756,0.0731,1,92,13,0.8761904761904762,1.0,1.0,1.0
2021-04-05 02:59:00,6.3958900000000005,6.42,5.65,5.76002,AXS-USDT,0.0019412544400108,-0.10024852424087638,0.12038981283292857,0,1,-0.10405661828580391,3.669,1,46,59,0.4380952380952381,1.0,1.0,1.0
2021-04-05 14:59:00,6.1823,6.2793,5.9248,6.1163,MTL-USDT,0.0053916331059422,-0.010675638516409736,0.057341119001019014,0,1,-0.07664553128525745,5.0384,1,93,12,0.8857142857142857,1.0,1.0,1.0
2021-04-06 02:59:00,10.12713,10.58,8.256,8.4226,AXS-USDT,-0.0070428678878705,-0.16814320112670944,0.22948258786052908,0,1,-0.21508656058221612,4.31956,1,43,62,0.4095238095238095,1.0,1.0,1.0
2021-04-06 14:59:00,0.026638,0.0285,0.018823,0.0235,HOT-USDT,-0.0004466089619531,-0.11756974954000976,0.36327802387566643,0,1,-0.22185423117409556,0.014858,1,35,71,0.330188679245283,1.0,1.0,1.0
2021-04-07 02:59:00,2.938,3.2141,2.21,2.3822,OGN-USDT,0.0018083182640145,-0.18917631041524852,0.34176310415248473,0,1,-0.24809039755037446,1.65,1,75,31,0.7075471698113207,1.0,1.0,1.0
2021-04-07 14:59:00,1.1685,1.1982,0.8692,0.9454,FLM-USDT,0.0003174267273304,-0.19092854086435607,0.28155755241762936,0,1,-0.22767747547032532,0.5405,1,8,98,0.07547169811320754,1.0,1.0,1.0
2021-04-08 02:59:00,16.88,17.357,14.47,14.525,QTUM-USDT,0.0017932271191116,-0.13976902576251116,0.17103080568720372,0,1,-0.17784570092384352,8.046,1,66,40,0.6226415094339622,1.0,1.0,1.0
2021-04-08 14:59:00,0.07437,0.07785,0.0724799999999999,0.07644,AKRO-USDT,0.0017035775127767,0.02769561710137114,0.07220653489310336,1,0,-0.08251814408952264,0.0635,1,99,7,0.9339622641509434,1.0,1.0,1.0
2021-04-09 02:59:00,3.2628,3.35,2.9403,2.9552,OGN-USDT,0.0036679798940362,-0.09427485595194307,0.12556699767071225,0,1,-0.12438518481663648,1.65,1,67,39,0.6320754716981132,1.0,1.0,1.0
2021-04-09 14:59:00,0.016415,0.016826,0.015064,0.0153419999999999,DENT-USDT,0.0014425681629772,-0.0655378243391459,0.10734084678647587,0,1,-0.1008614541045279,0.01165,1,60,47,0.5607476635514018,1.0,1.0,1.0
2021-04-10 02:59:00,3.75224,3.78786,3.26182,3.32795,ENJ-USDT,0.0025999301061663,-0.11329150180515035,0.14019359102829232,0,1,-0.14314882054221156,2.02787,1,52,55,0.48598130841121495,1.0,1.0,1.0
2021-04-10 14:59:00,1.24802,1.24904,1.03122,1.0803200000000002,NKN-USDT,0.0033807630865252,-0.13402590740028197,0.17453245941571444,0,1,-0.2094371087914035,1.03122,1,46,61,0.42990654205607476,1.0,1.0,1.0
2021-04-11 02:59:00,0.01935,0.02173,0.017779,0.018328,HOT-USDT,0.0051055942176816,-0.05281653746770021,0.2041860465116279,0,1,-0.15717825936804042,0.016732,1,29,78,0.27102803738317754,1.0,1.0,1.0
2021-04-11 14:59:00,1.05876,1.06056,0.9224,0.94651,NKN-USDT,0.0024146659182615,-0.10600336248748521,0.13049227398088326,0,1,-0.15922203179890793,0.9224,1,67,40,0.6261682242990654,1.0,1.0,1.0
2021-04-12 02:59:00,11.8398,12.0,10.54,10.7566,RUNE-USDT,0.0015176484828172,-0.09172584417667962,0.1233128937988818,0,1,-0.09885562044564156,7.931,1,40,67,0.37383177570093457,1.0,1.0,1.0
2021-04-12 14:59:00,5.188,5.4,4.54,4.544,DODO-USDT,0.0,-0.12413261372397844,0.16576715497301472,0,1,-0.16416812257119817,3.321,1,25,83,0.23148148148148148,1.0,1.0,1.0
2021-04-13 02:59:00,5.0822,5.1417,4.7561,4.8061,MTL-USDT,0.0038641490517168,-0.05406628877342157,0.07587265357522335,0,1,-0.1046341575061541,4.0,1,95,13,0.8796296296296297,1.0,1.0,1.0
2021-04-13 14:59:00,0.54414,0.57531,0.50831,0.5282899999999999,CHZ-USDT,0.0027712924472789,-0.028664411267191436,0.12313007681846574,0,1,-0.09090283178195675,0.3593,1,57,51,0.5277777777777778,1.0,1.0,1.0
2021-04-14 02:59:00,2.5875,2.5911,2.3217,2.3314,OGN-USDT,0.0074323740385446,-0.09897584541062798,0.10411594202898554,0,1,-0.13801900344578324,1.6702,1,61,47,0.5648148148148148,1.0,1.0,1.0
2021-04-14 14:59:00,1.7961,1.977,1.56,1.6541,XRP-USDT,9.069197980582366e-05,-0.07900890868596888,0.23216970101887424,0,1,-0.14560950338011622,0.597,1,16,92,0.14814814814814814,1.0,1.0,1.0
2021-04-15 02:59:00,0.079495,0.08465,0.072512,0.077093,IOST-USDT,0.0004152554469833,-0.029812992373713376,0.1526888483552426,0,1,-0.12340027364671605,0.048192,1,103,5,0.9537037037037037,1.0,1.0,1.0
2021-04-15 14:59:00,0.23501,0.23698,0.21257,0.21832,RVN-USDT,0.0048789468839178,-0.07097872340425537,0.10386792051402063,0,1,-0.12955763692133107,0.16773,1,93,15,0.8611111111111112,1.0,1.0,1.0
2021-04-16 02:59:00,0.07412,0.07717,0.0695,0.0699,CELR-USDT,0.0066244239631336,-0.05693470048569893,0.10348084187803556,0,1,-0.14043284057638458,0.05283,1,31,77,0.28703703703703703,1.0,1.0,1.0
2021-04-16 14:59:00,3665.94,3709.71,3215.73,3352.15,MKR-USDT,0.0018080750724724,-0.08602487689698601,0.13474852288908165,0,1,-0.13265827566588495,2014.91,1,24,84,0.2222222222222222,1.0,1.0,1.0
2021-04-17 02:59:00,0.365417,0.407,0.302464,0.343752,DOGE-USDT,0.0055932600046804,-0.05928842938341672,0.28607317119893155,0,1,-0.20660561416202203,0.057037,1,105,3,0.9722222222222222,1.0,1.0,1.0
2021-04-17 14:59:00,0.343697,0.343845,0.234656,0.263556,DOGE-USDT,0.0003389422648099,-0.2332960971863436,0.31768970924971707,0,1,-0.2979749402879438,0.058215,1,28,80,0.25925925925925924,1.0,1.0,1.0
2021-04-18 02:59:00,0.048645,0.059308,0.045699,0.046965,SC-USDT,0.0050288893644339,-0.034535923527597934,0.2797615376708809,0,1,-0.24003005897715016,0.024905,1,4,104,0.037037037037037035,1.0,1.0,1.0
2021-04-18 14:59:00,11.843,11.996,7.5,9.529,LIT-USDT,0.0004094445202675,-0.19518581081081077,0.37963353879929074,0,1,-0.2508647796769931,7.5,1,3,105,0.027777777777777776,1.0,1.0,1.0
2021-04-19 02:59:00,13.2775,15.0,13.04,13.8081,SUSHI-USDT,0.0020391872278664,0.04017386325970995,0.14761815100734332,1,0,-0.08400941982552698,8.2916,1,108,0,1.0,1.0,1.0,1.0
2021-04-19 14:59:00,1.1533,1.1933,0.9339,0.9642,FLM-USDT,-0.0006218905472636,-0.1645438003639199,0.22491979536980844,0,1,-0.1931718321980517,0.5739,1,5,103,0.046296296296296294,1.0,1.0,1.0
2021-04-20 02:59:00,3.9487,4.1646,3.2405,3.3502,MTL-USDT,0.0,-0.15159035656401942,0.23402638843163576,0,1,-0.2453399703890435,2.8811,1,9,99,0.08333333333333333,1.0,1.0,1.0
2021-04-20 14:59:00,29.7131,32.7206,29.2,29.6322,SOL-USDT,-0.0003036314319257,-0.0027092791971110586,0.11848645883465536,0,1,-0.1384949055951531,18.8868,1,106,2,0.9814814814814815,1.0,1.0,1.0
2021-04-21 02:59:00,0.374494,0.377812,0.2708,0.312116,DOGE-USDT,0.0004282292847288,-0.16656608650605886,0.28575090655658036,0,1,-0.22435224619770067,0.06434,1,98,10,0.9074074074074074,1.0,1.0,1.0
2021-04-21 14:59:00,0.312028,0.346854,0.295935,0.310334,DOGE-USDT,0.0008623953692528,-0.005709415730049128,0.16318727806478903,0,1,-0.14351162760467234,0.068847,1,45,64,0.41284403669724773,1.0,1.0,1.0
2021-04-22 02:59:00,5.0678,5.3,4.0265,4.0606,MTL-USDT,-7.38752493290029e-05,-0.19852360650560552,0.2512924740518567,0,1,-0.2549357793487416,2.8811,1,12,97,0.11009174311926606,1.0,1.0,1.0
2021-04-22 14:59:00,0.70086,0.728,0.64373,0.68682,NKN-USDT,0.0003349888579793,-0.019836739353807586,0.12023799332248944,0,1,-0.1435358650305719,0.4869,1,94,15,0.8623853211009175,1.0,1.0,1.0
2021-04-23 02:59:00,4.2712,4.3352,2.4784,2.8607,MTL-USDT,-0.0014311644791956,-0.3302350627458326,0.4347256040457015,0,1,-0.3515063578729483,2.4784,1,0,109,0.0,1.0,1.0,1.0
2021-04-23 14:59:00,0.03485,0.03897,0.0317,0.03612,STMX-USDT,0.0003323363243601,0.03584743332377416,0.2086083213773314,1,0,-0.23124396483048518,0.0303,1,95,14,0.8715596330275229,1.0,1.0,1.0
2021-04-24 02:59:00,0.1195,0.12982,0.11276,0.1153,DGB-USDT,8.673779165579987e-05,-0.03466175485599465,0.14276150627615056,0,1,-0.10167509920723804,0.0911,1,76,33,0.6972477064220184,1.0,1.0,1.0
2021-04-24 14:59:00,1.9177,1.9627,1.664,1.6966,STORJ-USDT,-0.0002946202345176,-0.11524822695035453,0.15575950357198726,0,1,-0.18190804454561305,1.2538,1,10,99,0.09174311926605505,1.0,1.0,1.0
2021-04-25 02:59:00,0.00819,0.0087,0.007426,0.007523,DENT-USDT,1.329274614847442e-05,-0.08076735092864129,0.15555555555555545,0,1,-0.16803962616574364,0.00475,1,90,19,0.8256880733944955,1.0,1.0,1.0
2021-04-25 14:59:00,8.112,12.808,7.726,9.689,ALICE-USDT,0.0004646600237492,0.19440335305719914,0.6264792899408284,1,0,-0.08744996459858694,5.505,1,105,4,0.963302752293578,1.0,1.0,1.0
2021-04-26 02:59:00,9.684,9.687,7.75,8.744,ALICE-USDT,0.0001029383170727,-0.09753328516874804,0.20002065262288307,0,1,-0.22258279597903252,5.505,1,69,40,0.6330275229357798,1.0,1.0,1.0
2021-04-26 14:59:00,2.3283,2.386,2.1903,2.2193,SFP-USDT,0.0020770307490856,-0.04673338774107638,0.08405274234419963,0,1,-0.0689293502729933,1.6342,1,106,3,0.9724770642201835,1.0,1.0,1.0
2021-04-27 02:59:00,9.8533,11.2502,8.8851,10.4367,SRM-USDT,-0.0022275334608031,0.05900438347268455,0.24003125856312096,1,0,-0.06821002252697606,4.6342,1,103,6,0.944954128440367,1.0,1.0,1.0
2021-04-27 14:59:00,10.4365,11.3877,9.674,10.244000000000002,SRM-USDT,0.000801109830204,-0.01846369063017994,0.1642025583289418,0,1,-0.09496905623315843,4.6342,1,85,24,0.7798165137614679,1.0,1.0,1.0
2021-04-28 02:59:00,91.986,100.568,85.01799999999999,86.654,TRB-USDT,0.0017803468208092,-0.05717611985768545,0.16904746374448298,0,1,-0.1390946256611383,50.916,1,83,26,0.7614678899082569,1.0,1.0,1.0
